SRR1778450.KEGG,SRR1778451.KEGG,SRR1778452.KEGG,SRR1778453.KEGG,SRR1778454.KEGG,SRR1778455.KEGG,SRR1778456.KEGG,SRR341654.KEGG,SRR341655.KEGG,SRR341656.KEGG,SRR341657.KEGG,SRR341658.KEGG,SRR341659.KEGG,SRR341660.KEGG,SRR341661.KEGG,SRR341662.KEGG,SRR341663.KEGG,SRR341664.KEGG,SRR341665.KEGG,SRR341666.KEGG,SRR341667.KEGG,SRR341668.KEGG,SRR341669.KEGG,SRR341670.KEGG,SRR341671.KEGG,SRR341672.KEGG,SRR341673.KEGG,SRR341674.KEGG,SRR341675.KEGG,SRR341676.KEGG,SRR341677.KEGG,SRR341678.KEGG,SRR341679.KEGG,SRR341680.KEGG,SRR341681.KEGG,SRR341682.KEGG,SRR341683.KEGG,SRR341684.KEGG,SRR341685.KEGG,SRR341686.KEGG,SRR341687.KEGG,SRR341688.KEGG,SRR341689.KEGG,SRR341690.KEGG,SRR341691.KEGG,SRR341692.KEGG,SRR341693.KEGG,SRR341694.KEGG,SRR341695.KEGG,SRR341696.KEGG,SRR341697.KEGG,SRR341698.KEGG,SRR341699.KEGG,SRR341700.KEGG,SRR341701.KEGG,SRR341702.KEGG,SRR341703.KEGG,SRR341704.KEGG,SRR341705.KEGG,SRR341706.KEGG,SRR341707.KEGG,SRR341708.KEGG,SRR341709.KEGG,SRR341710.KEGG,SRR341711.KEGG,SRR341712.KEGG,SRR341713.KEGG,SRR341714.KEGG,SRR341715.KEGG,SRR341716.KEGG,SRR341717.KEGG,SRR341718.KEGG,SRR341719.KEGG,SRR341720.KEGG,SRR341721.KEGG,SRR341722.KEGG,SRR341723.KEGG,SRR341724.KEGG,SRR341725.KEGG,SRR413615.KEGG,SRR413626.KEGG,SRR413631.KEGG,SRR413632.KEGG,SRR413633.KEGG,SRR413634.KEGG,SRR413668.KEGG,SRR413669.KEGG,SRR413670.KEGG,SRR413671.KEGG,SRR413672.KEGG,SRR413673.KEGG,SRR413674.KEGG,SRR413675.KEGG,SRR413676.KEGG,SRR413677.KEGG,SRR413678.KEGG,SRR413680.KEGG,SRR413686.KEGG,SRR413694.KEGG,SRR413700.KEGG,SRR413708.KEGG,SRR413714.KEGG,SRR413721.KEGG,SRR413724.KEGG,SRR413725.KEGG,SRR413726.KEGG,SRR413727.KEGG,SRR413728.KEGG,SRR413730.KEGG,SRR413731.KEGG,SRR413732.KEGG,SRR413733.KEGG,SRR413734.KEGG,SRR413735.KEGG,SRR413736.KEGG,SRR413737.KEGG,SRR413738.KEGG,SRR413742.KEGG,SRR413743.KEGG,SRR413744.KEGG,SRR413745.KEGG,SRR413746.KEGG,SRR413747.KEGG,SRR413748.KEGG,SRR413749.KEGG,SRR413750.KEGG,SRR413751.KEGG,SRR413752.KEGG,SRR413753.KEGG,SRR413754.KEGG,SRR413756.KEGG,SRR413757.KEGG,SRR413758.KEGG,SRR413759.KEGG,SRR413760.KEGG,SRR413761.KEGG,SRR413762.KEGG,SRR413763.KEGG,SRR413764.KEGG,SRR413765.KEGG,SRR413766.KEGG,SRR413767.KEGG,SRR413768.KEGG,SRR413769.KEGG,SRR413770.KEGG,SRR413771.KEGG,SRR413772.KEGG,SRR413773.KEGG
0.0,0.0,0.0,0.0,0.0,0.0,0.0005192767505119932,0.0,0.0,0.0,0.0,0.02436223594357304,0.11808059627258928,0.0,0.0,0.0006490667393343095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031211671535146306,0.2274700060461249,0.0,0.011595822514887107,0.0007211672436540515,0.9439663221883609,0.0,0.0,0.3614539635993385,0.0,0.0,0.3276873641760472,0.0,0.170360950070195,0.0,0.4587074663233612,0.010937345246342564,0.0,0.0,0.0,0.0,0.0,1.1252146567664405,0.3349000230573538,0.0,0.0,0.18204389238266805,0.2483648115530901,0.12170507647393225,0.14467292460070233,0.14334116985061754,0.0,0.0,0.0,0.0809850463479094,0.14422914293060973,0.0,0.10818318767769128,0.0,0.0,0.0,0.8531812824146733,0.12542628290162827,0.0,0.0,0.02194870473698057,0.01566883287900301,0.0,0.0,0.0,0.02985568866747372,0.4314411071722419,0.3375284248125741,0.0,0.0,0.0,0.3439876265387401,0.011667378025091076,0.030802186042800744,0.013240702008413572,0.19741251276862012,0.03680573171792202,0.0,0.0,0.0,0.008300426617713855,0.0,0.0,0.0,0.0,0.026488474377260526,0.0,0.0,0.273133905393309,0.0,0.0029544975075078,0.0,0.22155541545755664,0.01760839945782157,2.149506514804632,0.002724120143881175,0.29828293143675144,0.0,0.007941777430296984,0.0705541979036782,0.0371432174009821,0.6710215675934877,0.0,0.0,0.056472547556213136,0.10877199364639777,0.0,0.055639919241482566,0.0,0.0,0.0684231754849662,0.0,0.0,0.0654620201316193,0.003515888258318457,0.0,0.0,0.15345515636019094,0.4510449037898513,0.007410812954620551,0.008644645977142774,0.1392337198888175,0.0,0.14046456553153866,0.0,0.0,0.09280279911732836,0.04369446122597784,0.05970137214630177,0.0,0.0,0.0,0.0,0.0,0.019075602613632687,0.017323332563478122,0.21484597259650148,0.011524263455460806,0.0008509390717754903,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5863372148171517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4845609503566802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32428065402756434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5101112377646115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2414741257014415,0.0,0.0,0.0,1.09819045480345,0.0,0.0,0.27569842158354363,0.0,0.0,0.0,0.0,0.0,0.7873154393154779,0.0,0.0,0.3880131510489445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13151046646139786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853087059879992,0.00840083241496383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2968508827378151,0.0,0.0,0.0,0.0,1.8372328171366052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716644167090848,0.0,0.0,0.0,0.0,1.096518249410917,0.0,0.0,0.0,0.0,0.0,1.8367441971079252,0.0,0.0,0.0,0.0,0.07539571410918429,0.0,1.0180358942134426,0.0,0.0,0.6246343474414959,0.990896788484458,0.0019895466847375974,0.02913480405302285,0.03135284648446132,0.0,0.0,0.0,0.0,0.0,0.00067790737346122,0.6606822308564235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024935513600752,0.0,0.000735586912130575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670360650604883,2.2088792927516936,0.0,1.5333490459887082,0.0,0.0,0.0,0.0,0.0,0.0,0.8792901475236303,0.0,0.0,0.0,1.1742274288662489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1068842886915429,0.1300610380453359,0.0,0.0,0.13336624310421602,0.0,0.0,1.1381460357192872,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033553388845869336,0.0,0.19656927671459096,0.0,0.0,0.0,0.03749468105785946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03094340106605189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006262113184841596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009848767381211264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005769626315205147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0008653574432532447,0.007941777430296984,0.011695999235469613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001960732259681317,0.0,0.0,0.0,0.008615964167183611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007644258167187981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03445520537781625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007884385285450412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004638014828748804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011781859459914713,0.0,0.0,0.0,0.00149962317356996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0014275615640443509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016795810270081774,0.013883840345966916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010035029732627257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004609253252589672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011781859459914713,0.0,0.03594760010770009,0.0,0.0,0.0,0.07819991992137154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01876234470774794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860569024402873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037461392328946375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.1957507406045976,0.4608473879589041,0.4050011872061595,2.0461802064246593,0.5835672210210716,0.08035749698263363,0.0,0.06098811538579646,0.0,0.022104996640694676,0.7364836535339826,0.0,0.25039165705556504,0.6684187092891662,0.7077633061858073,1.1802306259314457,0.3465201155811917,0.3897319963944221,0.6441516234677209,0.0,1.0156831039183076,0.4745139194251751,0.6700607799931291,0.0,0.0,0.8965431158558993,0.00785568835683136,0.26033885846315,2.341832079218127,0.0,0.9624453746556116,0.06438623627834975,0.0,0.0,1.1244273995945753,0.0,1.265082780182801,0.8835113393375914,0.093411437047727,0.6064517039299854,0.0,1.09130716457526,0.0,0.3213624475572123,0.7200157350828047,0.016125436131898863,0.15163804541918235,0.6301631380101886,0.10527578341568687,0.6690176919273811,0.6086011011639749,0.0830703683793314,0.3902164289012372,0.248194766927392,0.0,0.08903706559232681,0.5475386683885466,0.2144730000650457,0.0,0.5388956891807708,0.8575351832342442,0.6835347735850235,1.2730980891784918,0.07471093384149162,0.1397314222437436,0.22441078187075333,0.03143754482348102,0.5546281415607635,0.0,1.0744848850058435,0.0,0.006491926319684494,0.8296141642356052,0.7107017570398111,0.0,0.2380530992724662,0.1521964016291699,0.1820693255257429,0.03253817097170924,0.02056976086259421,0.9595995436535648,0.0,0.5087632986823059,0.1525468869768238,0.24997923666372185,0.013212111426851171,0.11745568170160472,0.20484185646745368,0.9919634869092396,0.452321312417406,1.0439393801707793,0.5061245867648665,0.4990779457921995,0.11619172938337563,0.4939342050340396,0.0,0.6383148456179275,0.009189492053522687,0.5960287021273614,1.1323070318240738,0.0,1.141570121636046,0.33320616806882203,0.05400101372096615,0.859937752938633,0.0,1.3796154174830213,1.4667837134467228,0.09423606984576552,0.9565845524567044,1.241852383893979,0.5510483733015663,0.8975657214714983,0.018691140242033263,0.0,0.028399413383599012,0.21705696183892687,0.31596032378705863,1.112146298418777,1.1672551497203123,0.11391382092186525,0.5098275657566689,0.5745956464422131,0.6983251759150912,0.6393433136415525,0.11410045158818033,0.569384149683517,0.964694349755966,1.5466697831444869,0.8239123674878019,0.0,0.0,0.04107472810131711,0.2397035354884781,1.037867139075526,0.0040482878804970176,0.043988358970698964,0.05358404581638187,0.0,0.6243723250940831,0.003774918021076408,0.04563867193069458,0.3421564702677936,0.0,0.6637453755812106,0.587230557181896
0.0,0.0,0.033595674091002406,0.13223463496246735,0.08315208432616113,0.5566108905342959,0.100466392470953,0.0032568119795156644,0.0,0.00957649452576742,0.0,0.0,0.007841339678462756,0.0,0.07992077984871326,0.07147437602664855,0.06999081422568391,0.2996666766949121,0.0,0.0156260189140609,0.18676675976068466,0.0,0.02985568866747372,0.1051416603234238,0.03645410016139037,0.0,0.0,0.010937345246342564,0.0,0.11209957977623512,0.06395845829401517,0.0,0.08316570320065199,0.013283586818422956,0.0,0.0,0.2474779299973655,0.0,0.14679857222820272,0.1526766747601468,0.018420531217286158,0.0,0.0,0.17517326566379735,0.0,0.0,0.0475383887633606,0.0,0.01668172602983409,0.07811792298816621,0.007870036892493071,0.13260316297798155,0.0892540652416559,0.023596022343124145,0.005902956858236406,0.004148990035768523,0.0,0.020441750773257977,0.12789736448606354,0.058067076569724436,0.0,0.10618748991400727,0.18810969744072226,0.15320868263313822,0.10263125902889196,0.0005336984370055271,0.0,0.00335756939415237,0.0,0.13540353059765128,0.0,0.2347342911751781,0.0,0.0,0.18386123302270807,0.038618789724308315,0.0,0.0246459155215104,0.029361002711512006,0.036721347960229786,0.0,0.0,0.2487655517450513,0.0,0.07613491190325171,0.0005336984370055271,0.039559557255705834,0.0,0.011695999235469613,0.011824787656013584,0.09528983210772386,0.1746365154718718,0.16975828038240734,0.2333113576204107,0.12379860846262165,0.014198159217652712,0.05352844098929936,0.0,0.07777621892720246,0.0,0.2222976125471524,0.354971144044379,0.0,0.19658186595118785,0.005428733559138375,0.0072672754914747065,0.19411227383710775,0.0,0.3110612878558047,0.4632562441221978,0.03348291068302797,0.0901352908319036,0.4014994058211741,0.048808127361224085,0.018078636722767542,0.0,0.0,0.0,0.024092688668116414,0.06137529728001258,0.043526492772706336,0.15314381412681732,0.004681156117908232,0.17870826812971186,0.09150351271552704,0.10687089188831772,0.10335663643903366,0.024603367140657032,0.07893768267889062,0.28069506144617945,0.26829065590157225,0.01488370823872653,0.0,0.0,0.0,0.06561366871820185,0.16304781962382855,0.0,0.0,0.002551312975885089,0.0,0.029785029629424677,0.0,0.010407482307534029,0.0,0.0,0.08769365399235465,0.0
0.0,0.0,0.0,0.0,0.2747327901444983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013383646417944131,0.007841339678462756,0.007984820040678365,0.0,0.0,0.0,0.02897927190002404,0.4288713280352427,0.1239839648604323,0.0,0.0,0.08681093528437088,0.0,0.0,0.0,0.0,0.025142220600894417,0.0,0.0,0.0,0.02419200141835821,0.014569538707863497,0.11773493230374985,0.03430024577401157,0.0,0.0389137231715152,0.0,0.025241461131843817,0.0652827785209262,0.013740945490271878,0.0,0.0,0.029021691422842957,0.0,0.0,0.16703672211748574,0.04124298223188135,0.006836577396658183,0.009246832304159321,0.0,0.0,0.0,0.06486905902331337,0.0,0.0,0.02224706549829621,0.0,0.1446337728851534,0.023993369080877826,0.0,0.0,0.0,0.0,0.0,0.0,0.02271579349282337,0.017080981408059498,0.00574489974460445,0.2569623263503937,0.0,0.0,0.0047386758300926495,0.0,0.045093438344947515,0.018135624765431808,0.0,0.0,0.0,0.03253817097170924,0.0,0.0,0.0,0.02015724323594878,0.0,0.014241015576646691,0.0,0.00656373541748514,0.017622651324053686,0.0,0.027253153745457264,0.023851472094288416,0.0,0.0,0.0,0.005931692654930596,0.017522885303730258,0.0,0.0,0.0,0.0,0.006506288425187251,0.0,0.0,0.0021336101781507786,0.0,0.0,0.0,0.042238084523745285,0.010292891756172243,0.0,0.0,0.0,0.0,0.0,0.18702023992770425,0.0,0.0,0.0,0.0,0.009891753135239694,0.004235300574579664,0.21090001413189072,0.005615567406909804,0.0,0.04819432735584171,0.0,0.0,0.0,0.0,0.0,0.1869442005537928,0.0,0.011610133900854523,0.0,0.0,0.031310495450189026,0.0,0.0,0.04114483637376062,0.0,0.3514021836299643,0.01405529549250143
0.0,0.0,0.05479292088224805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15257284546758326,0.0,0.0,0.4877230060137514,0.4149689696368096,0.0,0.0,0.0,0.0,0.7651103618795848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785347257701724,0.0,0.0,0.0,0.0,0.0,0.7098464294921432,0.0,0.0,0.0,0.0,0.3895557987814478,0.5148241799298885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08526147699174765,0.8717175057234641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852601618953032,0.0,0.07177639611433963,0.014212444812104713,0.0,0.2454713236008483,0.0,0.0,0.0,0.0,0.8807011959979124,0.3728629711408805,0.0,0.0,0.0,0.0,0.6427200529964073,0.0,0.4066455076720026,0.0,0.0,0.1382509084654385,0.0,0.267128250321876,0.0,0.4755622426121937,0.0,0.0,0.0,0.0,0.0,1.509959277554137,0.0,1.0560562934661075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169103418366692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3478357085622393,0.0,0.0,0.0,0.364841336794711,0.0,0.2286647948169373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1468637266601884,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030745696162966976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023496784485283213,0.0,0.0,0.0,0.011996487668025205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01978729953840613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.001802242633985384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016153969037529428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012068023309090344,0.0,0.031578697672772625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046351358921445374,0.015055044605530771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013569452978943904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0001731130183331516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2282584313293191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028249147671347385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11169907219742027,0.0
